BusNo,ServiceNo,Source,Destination,s1Name,s1Time,s2Name,s2Time,s3Name,s3Time,s4Name,s4Time,s5Name,s5Time,s6Name,s6Time,s7Name,s7Time,s8Name,s8Time,s9Name,s9Time,s10Name,s10Time,s11Name,s11Time,s12Name,s12Time,s13Name,s13Time,s14Name,s14Time,s15Name,s15Time,s16Name,s16Time
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap29e1560,6H,Mehdipatnam,ECIL,Mehdipatnam,6:30,GolcondaHotel,6:35,MasabTankBusStop,6:38,LakdikapulBusStop,6:41,TelephoneBhavan,6:44,Secretarait,6:46,Liberty,6:49,HimayathNagar,6:52,Narayanguda,6:53,FeverHospital,6:59,OsmaniaUniversity,7:08,Tarnaka,7:17,Nacharam,7:22,Hbcolony,7:35,SpNagar,7:40,ECIL,7:44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap29e1660,6H/216,Mehdipatnam,ECIL,Mehdipatnam,10:10,GolcondaHotel,10:06,MasabTankBusStop,10:09,LakdikapulBusStop,10:12,TelephoneBhavan,10:15,Secretarait,10:16,Liberty,10:19,HimayathNagar,10:22,Narayanguda,10:24,FeverHospital,10:30,OsmaniaUniversity,10:39,Tarnaka,10:46,Nacharam,10:54,Hbcolony,11:03,SpNagar,11:10,ECIL,11:15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap29e1667,6Ng,Mehdipatnam,ECIL,Mehdipatnam,7:00,GolcondaHotel,7:05,MasabTankBusStop,7:08,LakdikapulBusStop,7:11,TelephoneBhavan,7:14,Secretarait,7:17,Liberty,7:20,HimayathNagar,7:23,Narayanguda,7:24,FeverHospital,7:30,OsmaniaUniversity,7:39,Tarnaka,7:49,Nacharam,7:57,Hbcolony,8:05,SpNagar,8:12,ECIL,8:17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap29e1630,6Ng,Mehdipatnam,ECIL,Mehdipatnam,12:45,GolcondaHotel,12:50,MasabTankBusStop,12:55,LakdikapulBusStop,13:00,TelephoneBhavan,13:03,Secretarait,13:07,Liberty,13:12,HimayathNagar,13:15,Narayanguda,13:17,FeverHospital,13:20,OsmaniaUniversity,13:30,Tarnaka,13:40,Nacharam,13:50,Hbcolony,14:00,SpNagar,14:05,ECIL,14:10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap29e5660,6H,Mehdipatnam,ECIL,Mehdipatnam,17:30,GolcondaHotel,17:37,MasabTankBusStop,5:44,LakdikapulBusStop,17:51,TelephoneBhavan,18:00,Secretarait,18:06,Liberty,18:13,HimayathNagar,18:20,Narayanguda,18:25,FeverHospital,18:33,OsmaniaUniversity,18:45,Tarnaka,18:55,Nacharam,19:08,Hbcolony,19:18,SpNagar,19:23,ECIL,19:30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap13f1894,6H,ECIL,Mehdipatnam,ECIL,9:30,SpNagar,9:36,HbColony,9:42,Nacharam,9:54,Tarnaka,10:07,Osmania,10:07,FeverHospital,10:19,Narayanguda,10:25,HimayathNagar,10:27,Liberty,10:28,Secertariat,10:33,LakidakapulBustop,10:34,Masabtank,10:37,GolcondaHotel,10:40,Medhipatnam,10:49,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap13f1469,6Ng,ECIL,Mehdipatnam,ECIL,10:00,SpNagar,10:07,HbColony,10:13,Nacharam,10:23,Tarnaka,10:38,Osmania,10:45,FeverHospital,10:55,Narayanguda,11:10,HimayathNagar,11:15,Liberty,11:18,Secertariat,11:23,LakidakapulBustop,11:28,Masabtank,11:33,GolcondaHotel,11:38,Medhipatnam,11:50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap13f9834,6H,ECIL,Mehdipatnam,ECIL,12:00,SpNagar,12:10,HbColony,12:15,Nacharam,12:25,Tarnaka,12:35,Osmania,12:45,FeverHospital,12:51,Narayanguda,12:55,HimayathNagar,12:58,Liberty,13:02,Secertariat,13:05,LakidakapulBustop,13:10,Masabtank,13:15,GolcondaHotel,13:20,Medhipatnam,13:30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap13f7634,6Ng,ECIL,Mehdipatnam,ECIL,17:00,SpNagar,17:12,HbColony,17:23,Nacharam,17:35,Tarnaka,17:48,Osmania,17:55,FeverHospital,18:05,Narayanguda,18:10,HimayathNagar,18:15,Liberty,18:21,Secertariat,18:27,LakidakapulBustop,18:37,Masabtank,18:42,GolcondaHotel,18:49,Medhipatnam,19:00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap13f1454,6H/216,ECIL,Mehdipatnam,ECIL,19:10,SpNagar,19:16,HbColony,19:22,Nacharam,19:34,Tarnaka,19:40,Osmania,19:47,FeverHospital,19:59,Narayanguda,20:05,HimayathNagar,20:07,Liberty,20:10,Secertariat,20:13,LakidakapulBustop,20:14,Masabtank,20:17,GolcondaHotel,20:20,Medhipatnam,20:29,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap0f4532,113m,Mehdipatnam,Uppal,Mehdipatnam,4:30,SarojiniBustop,4:31,GolcondaHotel,4:36,MasabTankBusStop,4:39,LakdikapulBusStop,4:42,TelephonenBhavan,4:46,Secratariat,4:48,Liberty,4:53,HimayathNagar,4:54,Narayanguda,4:55,FeverHospital,5:01,TilakNagar,5:03,SriRamana,5:07,Ramanthapur,5:12,Uppal,5:25,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap0f4892,113m,Mehdipatnam,Uppal,Mehdipatnam,7:25,SarojiniBustop,7:26,GolcondaHotel,7:31,MasabTankBusStop,7:34,LakdikapulBusStop,7:37,TelephonenBhavan,7:41,Secratariat,7:52,Liberty,7:57,HimayathNagar,8:03,Narayanguda,8:05,FeverHospital,8:10,TilakNagar,8:12,SriRamana,8:15,Ramanthapur,8:20,Uppal,8:35,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap0f3532,113m,Mehdipatnam,Uppal,Mehdipatnam,12:10,SarojiniBustop,12:12,GolcondaHotel,12:17,MasabTankBusStop,12:20,LakdikapulBusStop,12:24,TelephonenBhavan,12:29,Secratariat,12:32,Liberty,12:34,HimayathNagar,12:40,Narayanguda,12:43,FeverHospital,12:48,TilakNagar,12:50,SriRamana,12:53,Ramanthapur,12:05,Uppal,13:05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap0f5632,113m,Mehdipatnam,Uppal,Mehdipatnam,16:35,SarojiniBustop,16:40,GolcondaHotel,16:48,MasabTankBusStop,16:55,LakdikapulBusStop,17:01,TelephonenBhavan,17:05,Secratariat,17:10,Liberty,17:14,HimayathNagar,17:20,Narayanguda,17:23,FeverHospital,17:28,TilakNagar,17:32,SriRamana,17:36,Ramanthapur,17:41,Uppal,17:50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ap0f8932,113m,Mehdipatnam,Uppal,Mehdipatnam,21:10,SarojiniBustop,21:14,GolcondaHotel,21:17,MasabTankBusStop,21:21,LakdikapulBusStop,21:24,TelephonenBhavan,21:27,Secratariat,21:30,Liberty,21:33,HimayathNagar,21:37,Narayanguda,21:37,FeverHospital,21:40,TilakNagar,21:42,SriRamana,21:45,Ramanthapur,21:48,Uppal,21:55,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts08h4789,113m,Uppal,Mehdipatnam,Uppal,4:00,Ramanthapur,4:10,SriRamana,4:18,TilakNagar,4:24,FeverHospital,4:25,Narayanguda,4:31,HimayatNagar,4:33,Liberty,4:36,Secratariat,4:37,TelephonenBhavan,16:39,AcGuards,4:40,MasabTank,4:42,GolcondaHotel,4:45,Sarojini,4:51,Medhipatnam,4:54,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts08h5648,113m,Uppal,Mehdipatnam,Uppal,7:50,Ramanthapur,8:03,SriRamana,8:09,TilakNagar,8:18,FeverHospital,8:25,Narayanguda,8:32,HimayatNagar,8:36,Liberty,8:39,Secratariat,8:43,TelephonenBhavan,           8:48,AcGuards,8:51,MasabTank,9:01,GolcondaHotel,9:06,Sarojini,9:11,Medhipatnam,9:17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts08h7215,113m,Uppal,Mehdipatnam,Uppal,14:45,Ramanthapur,14:52,SriRamana,14:55,TilakNagar,15:00,FeverHospital,15:05,Narayanguda,15:10,HimayatNagar,15:12,Liberty,15:16,Secratariat,15:18,TelephonenBhavan,15:23,AcGuards,15:28,MasabTank,15:35,GolcondaHotel,15:40,Sarojini,15:45,Medhipatnam,15:50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts08h8264,113m,Uppal,Mehdipatnam,Uppal,16:45,Ramanthapur,16:58,SriRamana,17:05,TilakNagar,17:10,FeverHospital,17:15,Narayanguda,17:20,HimayatNagar,17:25,Liberty,17:30,Secratariat,17:35,TelephonenBhavan,17:40,AcGuards,17:45,MasabTank,17:50,GolcondaHotel,17:55,Sarojini,17:58,Medhipatnam,18:05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts08h7325,113m,Uppal,Mehdipatnam,Uppal,20:30,Ramanthapur,20:40,SriRamana,20:45,TilakNagar,20:48,FeverHospital,20:51,Narayanguda,20:54,HimayatNagar,20:57,Liberty,21:00,Secratariat,21:03,TelephonenBhavan,21:06,AcGuards,21:09,MasabTank,21:11,GolcondaHotel,21:14,Sarojini,21:16,Medhipatnam,21:20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts0b06378,3HN,ECIL,Afzalgunj,ECIL,5:21,SpNagar,5:25,APHBColony,5:28,Hbcolony,5:31,Mallapur,5:36,Nacharam,5:42,Habsiguda,5:46,Tarnaka,5:51,Vidhyyanagar,6:03,FeverHospital,6:09,Barkatpura,6:11,Kachiguda,6:15,MGBS,6:23,Afzalgunj,6:29,,,,
ts0b06378,3HN,ECIL,Afzalgunj,ECIL,6:26,SpNagar,6:31,APHBColony,6:34,Hbcolony,6:38,Mallapur,6:44,Nacharam,6:50,Habsiguda,6:54,Tarnaka,7:00,Vidhyyanagar,7:12,FeverHospital,7:16,Barkatpura,7:18,Kachiguda,7:23,MGBS,7:30,Afzalgunj,7:36,,,,
ts0b06378,3HN,ECIL,Afzalgunj,ECIL,12:21,SpNagar,12:26,APHBColony,12:30,Hbcolony,12:34,Mallapur,12:40,Nacharam,12:46,Habsiguda,12:50,Tarnaka,12:56,Vidhyyanagar,13:10,FeverHospital,13:13,Barkatpura,13:18,Kachiguda,13:23,MGBS,13:30,Afzalgunj,1:39,,,,
ts0b06378,3HN,ECIL,Afzalgunj,ECIL,16:21:00 PM,SpNagar,16:28:00 PM,APHBColony,5:28,Hbcolony,5:31,Mallapur,5:36,Nacharam,5:42,Habsiguda,5:46,Tarnaka,5:51,Vidhyyanagar,6:03,FeverHospital,6:09,Barkatpura,6:11,Kachiguda,6:15,MGBS,6:23,Afzalgunj,6:29,,,,
ts0b06378,3HN,ECIL,Afzalgunj,ECIL,5:21,SpNagar,5:25,APHBColony,5:28,Hbcolony,5:31,Mallapur,5:36,Nacharam,5:42,Habsiguda,5:46,Tarnaka,5:51,Vidhyyanagar,6:03,FeverHospital,6:09,Barkatpura,6:11,Kachiguda,6:15,MGBS,6:23,Afzalgunj,6:29,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tso66385,3HN,Afzalgunj,ECIL,Afzalgunj,6:26,MGBS,6:32,Kachiguda,6:41,Barkatpura,6:46,FeverHospital,6:47,Vidhyyanagar,6:52,Tarnaka,7:05,Habsiguda,7:08,Nacharam,7:11,Mallapur,7:18,Hbcolony,7:23,APHBColony,7:25,SpNagar,7:27,ECIL,7:32,,,,
tso66385,3HN,Afzalgunj,ECIL,Afzalgunj,6:26,MGBS,6:32,Kachiguda,6:41,Barkatpura,6:46,FeverHospital,6:47,Vidhyyanagar,6:52,Tarnaka,7:05,Habsiguda,7:08,Nacharam,7:11,Mallapur,7:18,Hbcolony,7:23,APHBColony,7:25,SpNagar,7:27,ECIL,7:32,,,,
tso66385,3HN,Afzalgunj,ECIL,Afzalgunj,6:26,MGBS,6:32,Kachiguda,6:41,Barkatpura,6:46,FeverHospital,6:47,Vidhyyanagar,6:52,Tarnaka,7:05,Habsiguda,7:08,Nacharam,7:11,Mallapur,7:18,Hbcolony,7:23,APHBColony,7:25,SpNagar,7:27,ECIL,7:32,,,,
tso66385,3HN,Afzalgunj,ECIL,Afzalgunj,6:26,MGBS,6:32,Kachiguda,6:41,Barkatpura,6:46,FeverHospital,6:47,Vidhyyanagar,6:52,Tarnaka,7:05,Habsiguda,7:08,Nacharam,7:11,Mallapur,7:18,Hbcolony,7:23,APHBColony,7:25,SpNagar,7:27,ECIL,7:32,,,,
tso66385,3HN,Afzalgunj,ECIL,Afzalgunj,6:26,MGBS,6:32,Kachiguda,6:41,Barkatpura,6:46,FeverHospital,6:47,Vidhyyanagar,6:52,Tarnaka,7:05,Habsiguda,7:08,Nacharam,7:11,Mallapur,7:18,Hbcolony,7:23,APHBColony,7:25,SpNagar,7:27,ECIL,7:32,,,,
